no,address,latitude,longitude
92,서울특별시 은평구 연서로19길 9,37.6141679493272,126.915203815131
180,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
752,서울특별시 은평구 연서로17길 12,37.6132750061106,126.914740346088
950,서울특별시 종로구 평창문화로 171,37.6088949585475,126.97326779629
1093,서울특별시 은평구 서오릉로2길 12-1,37.6023507319964,126.927472759394
1291,서울특별시 성북구 64,37.5893588153919,127.016702905651
1761,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
1830,서울특별시 은평구 수색로18길 45-15,37.5856179281576,126.894151440641
1945,서울특별시 은평구 서오릉로2길 12-1,37.6023507319964,126.927472759394
1975,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
2183,서울특별시 은평구 서오릉로2길 12-1,37.6023507319964,126.927472759394
2627,서울특별시 구로구 남부순환로97길 30,37.494167718004,126.859717617043
2628,서울특별시 구로구 남부순환로97길 30,37.494167718004,126.859717617043
3032,서울특별시 마포구 마포대로19길 8,37.552774512968,126.955195589531
3433,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
3529,서울특별시 성북구 64,37.5893588153919,127.016702905651
4123,서울특별시 은평구 연서로19길 9,37.6141679493272,126.915203815131
4362,서울특별시 성북구 37,37.5893588153919,127.016702905651
4582,서울특별시 서초구 잠원로 195,37.5144972461851,127.007739201468
4631,서울특별시 동작구 사당로23길 4,37.4886969999594,126.972246561756
4712,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
5092,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
5333,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
5334,서울특별시 서초구 신반포로 137,37.5055867976556,127.002955591295
5413,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
5414,서울특별시 서초구 신반포로 45,37.5055867976556,127.002955591295
5415,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
5500,서울특별시 은평구 연서로19길 9,37.6141679493272,126.915203815131
5937,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
5949,서울특별시 동작구 등용로14길 40,37.5121224086429,126.933864225811
6191,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
6819,서울특별시 은평구 서오릉로2길 12-1,37.6023507319964,126.927472759394
6820,서울특별시 은평구 서오릉로2길 12-1,37.6023507319964,126.927472759394
6992,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
7020,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
7159,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
7292,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
7427,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
7673,서울특별시 성북구 64,37.5893588153919,127.016702905651
7954,서울특별시 강서구 곰달래로18길 33-1,37.5292683895463,126.841419168755
7991,서울특별시 구로구 남부순환로97길 30,37.494167718004,126.859717617043
8248,서울특별시 강동구 진황도로 12,37.5340519484587,127.140383870159
8282,서울특별시 성북구 64,37.5893588153919,127.016702905651
8814,서울특별시 강서구 곰달래로18길 33-1,37.5292683895463,126.841419168755
8889,서울특별시 성북구 37,37.5893588153919,127.016702905651
8899,서울특별시 성북구 64,37.5893588153919,127.016702905651
9038,서울특별시 서초구 신반포로 32,37.5055867976556,127.002955591295
9104,서울특별시 서초구 나루터로4길 49,37.5117723729703,127.013404695011
9135,서울특별시 강동구 고덕로25길 13-11,37.5557603254156,127.136474706388
9231,서울특별시 마포구 마포대로19길 8,37.552774512968,126.955195589531
9661,서울특별시 금천구 탑골로3길 50,37.4526031264201,126.91239110711
9904,서울특별시 강남구 선릉로 7,37.5043503781162,127.049061461947
10363,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
10437,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
10765,서울특별시 노원구 노원로1길 103,37.6210634812426,127.083403625545
11126,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
11163,서울특별시 서초구 신반포로 137,37.5055867976556,127.002955591295
11201,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
11202,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
12647,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
12648,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
12880,서울특별시 동작구 사당로23길 4,37.4886969999594,126.972246561756
12940,서울특별시 서초구 신반포로 9,37.5055867976556,127.002955591295
13510,서울특별시 서초구 방배중앙로 51,37.4893098791004,126.987767934568
13566,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
13805,서울특별시 송파구 올림픽로33길 1,37.519631109354,127.107940739865
14071,서울특별시 송파구 성내천로6길 1-13,37.5040148028601,127.135422426991
14095,서울특별시 성북구 64,37.5893588153919,127.016702905651
14640,서울특별시 강동구 진황도로 18,37.5340519484587,127.140383870159
15363,서울특별시 송파구 올림픽로33길 17,37.519631109354,127.107940739865
15634,서울특별시 구로구 구로중앙로18길 11-1,37.4956485022614,126.891438018285
15752,서울특별시 서초구 신반포로 9,37.5055867976556,127.002955591295
15770,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
15923,서울특별시 마포구 마포대로19길 8,37.552774512968,126.955195589531
15997,서울특별시 강동구 진황도로 12,37.5340519484587,127.140383870159
16246,서울특별시 은평구 수색로20길 26-13,37.5855591425851,126.891624138827
16861,서울특별시 마포구 마포대로19길 8,37.552774512968,126.955195589531
17144,서울특별시 종로구 평창문화로 171,37.6088949585475,126.97326779629
17729,서울특별시 성북구 64,37.5893588153919,127.016702905651
17730,서울특별시 성북구 64,37.5893588153919,127.016702905651
18463,서울특별시 강동구 진황도로 12,37.5340519484587,127.140383870159
18587,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
18588,서울특별시 송파구 올림픽로 399,37.5149014053102,127.105018464362
18666,서울특별시 강남구 남부순환로 2803,37.4969598110093,127.071448704536
