NO,latitude,longitude,address
2021_23337,37.5832772226944,126.947232533354,서울특별시 서대문구 통일로25길 30
2021_23338,37.5402803267019,126.891745831623,서울특별시 영등포구 양평로24길 9
2021_23339,37.5703258450968,126.909115047523,서울특별시 마포구 성암로7길 3
2021_23340,37.5984834346677,126.944456625497,서울특별시 서대문구 홍은중앙로1길 65
2021_23341,37.6370356430819,126.931770514721,서울특별시 은평구 진관2로 111-7
2021_23342,37.4900377520776,126.895432921379,서울특별시 구로구 디지털로 319
2021_23343,37.5520441337502,126.932100095013,서울특별시 마포구 서강로 95
2021_23344,37.5428481347733,126.952468627776,서울특별시 마포구 백범로 202
2021_23345,37.544105595914,126.954130094052,서울특별시 마포구 백범로 205
2021_23346,37.5455891662522,126.865588383402,서울특별시 양천구 목동중앙북로8길 71
2021_23347,37.5455891662522,126.865588383402,서울특별시 양천구 목동중앙북로8길 71
2021_23348,37.5465746024369,126.870684126526,서울특별시 양천구 목동중앙북로 68
2021_23349,37.546225756776,126.868338596536,서울특별시 양천구 목동중앙북로8길 111
2021_23350,37.5109603819235,126.882239095216,서울특별시 구로구 신도림로 87
2021_23351,37.4522125872144,126.918245309403,서울특별시 금천구 금하로 793
2021_23352,37.5356028781485,126.8699582522,서울특별시 양천구 목동중앙로 67
2021_23353,37.5479038468127,126.866954843863,서울특별시 양천구 목동중앙북로 38
2021_23354,37.5051798359323,126.964512513845,서울특별시 동작구 흑석한강로 12
2021_23355,37.4966064089647,126.924030853925,서울특별시 동작구 여의대방로22아길 22
2021_23356,37.5955417106304,126.918029649234,서울특별시 은평구 응암로21가길 22
2021_23357,37.5952285650967,126.91939457024,서울특별시 은평구 응암로30길 16
2021_23358,37.5438480395093,126.934854499348,서울특별시 마포구 토정로18길 11
2021_23359,37.4522125872144,126.918245309403,서울특별시 금천구 금하로 793
2021_23360,37.4986733341879,126.891116202603,서울특별시 구로구 공원로 15-12
2021_23361,37.5001619663469,126.890520884986,서울특별시 구로구 공원로 35
2021_23362,37.4557894296493,126.907377646863,서울특별시 금천구 독산로24나길 13
2021_23363,37.4953241507248,126.941729458778,서울특별시 동작구 양녕로23길 9
2021_23364,37.5440629077112,126.829343509089,서울특별시 양천구 월정로 306
2021_23365,37.5315130571983,126.828899760214,서울특별시 양천구 남부순환로56길 15
2021_23366,37.5249021486652,126.836666666095,서울특별시 양천구 오목로1길 45
2021_23367,37.5491933978662,126.906777511516,서울특별시 마포구 희우정로1길 27
2021_23368,37.5238464462319,126.840624400372,서울특별시 양천구 오목로5길 20
2021_23369,37.5165341872468,126.84089468628,서울특별시 양천구 남부순환로83길 17
2021_23370,37.5210037034884,126.840763930178,서울특별시 양천구 오목로4길 7
2021_23371,37.5133391691375,126.84145186048,서울특별시 양천구 신정로13길 51
2021_23372,37.5693625124039,126.958195607419,서울특별시 서대문구 독립문로 10
2021_23373,37.5703809314688,126.821193599825,서울특별시 강서구 방화대로34길 88
2021_23374,37.5305725038481,126.908012148944,서울특별시 영등포구 버드나루로 130
2021_23375,37.5269750350024,126.905902161423,서울특별시 영등포구 영중로 120
2021_23376,37.5987361682017,126.906165846343,서울특별시 은평구 갈현로1길 31
2021_23377,37.5236586861947,126.906430209934,서울특별시 영등포구 국회대로54길 10
2021_23378,37.5490449543861,126.874520971119,서울특별시 강서구 공항대로71길 54
2021_23379,37.4947527141503,126.948270774161,서울특별시 동작구 상도로 346-2
2021_23380,37.5464775981715,126.928907135922,서울특별시 마포구 토정로 167
2021_23381,37.5895152217591,126.907740493268,서울특별시 은평구 증산로15길 35-10
2021_23382,37.5729764087268,126.820707654126,서울특별시 강서구 양천로26길 103
2021_23383,37.5597234797417,126.950732370424,서울특별시 서대문구 이화여대8길 62
2021_23384,37.5701792870417,126.820598447143,서울특별시 강서구 방화대로34길 62
2021_23385,37.5401330916507,126.952095371562,서울특별시 마포구 도화4길 41
2021_23386,37.5832772226944,126.947232533354,서울특별시 서대문구 통일로25길 30
2021_23387,37.5460936124582,126.924865001583,서울특별시 마포구 독막로20나길 22
2021_23388,37.5832772226944,126.947232533354,서울특별시 서대문구 통일로25길 30
2021_23389,37.5856089147184,126.9452798978,서울특별시 서대문구 모래내로 455
2021_23390,37.586766461228,126.945563460961,서울특별시 서대문구 통일로35길 40
2021_23391,37.5522161008194,126.95550374204,서울특별시 마포구 마포대로 201
2021_23392,37.4873527233282,126.945428874003,서울특별시 관악구 은천로 93
2021_23393,37.4716685170903,126.965275037928,서울특별시 관악구 인헌12길 46-2
2021_23394,37.4716685170903,126.965275037928,서울특별시 관악구 인헌12길 46-2
2021_23395,37.4975599503999,126.84787864738,서울특별시 구로구 경인로 248-14
2021_23396,37.4966985375335,126.847001614764,서울특별시 구로구 경인로 230-13
2021_23397,37.5475461876358,126.837207520139,서울특별시 강서구 우현로 67
2021_23398,37.4976017630545,126.820592862021,서울특별시 구로구 부일로9길 127
2021_23399,37.4866893781833,126.837445160952,서울특별시 구로구 천왕로 91
2021_23400,37.5293905428853,126.84227714366,서울특별시 강서구 월정로20길 62-11
2021_23401,37.4895036252786,126.860070762208,서울특별시 구로구 개봉로2길 133-15
2021_23402,37.4950348315458,126.854710644734,서울특별시 구로구 남부순환로95길 54
2021_23403,37.5153110458501,126.918031063934,서울특별시 영등포구 영등포로 351
2021_23404,37.5134481463268,126.838427187149,서울특별시 양천구 신정로7길 60-7
2021_23405,37.5070717430905,126.945718197277,서울특별시 동작구 만양로 19
2021_23406,37.5314949002463,126.896624557522,서울특별시 영등포구 당산로41길 23
2021_23407,37.5251949227345,126.901695145542,서울특별시 영등포구 영신로 193
2021_23408,37.5546232165761,126.864184670431,서울특별시 강서구 공항대로59길 64
2021_23409,37.5590400107717,126.820063226063,서울특별시 강서구 마곡중앙1로 72
2021_23410,37.5768038501964,126.810286852537,서울특별시 강서구 금낭화로 287-19
2021_23411,37.4874248960085,126.973152502209,서울특별시 동작구 사당로17길 52
2021_23412,37.6058494237909,127.020985165043,서울특별시 성북구 길음로9길 40
2021_23413,37.6643837383358,127.074879033534,서울특별시 노원구 수락산로 12
2021_23414,37.6722436801599,127.081579029371,서울특별시 노원구 덕릉로127길 25
2021_23415,37.606524483946,127.062261154976,서울특별시 성북구 돌곶이로8길 22
2021_23416,37.6540088803685,127.069216075266,서울특별시 노원구 노원로28길 15
2021_23417,37.616221344876,127.078752750669,서울특별시 중랑구 중랑역로 276
2021_23418,37.6611607169416,127.035752798854,서울특별시 도봉구 도당로6길 14-5
2021_23419,37.6256184658306,127.051276377642,서울특별시 노원구 월계로45길 21
2021_23420,37.6007507501532,127.068769452719,서울특별시 동대문구 한천로58길 47
2021_23421,37.6808384621835,127.0542198702,서울특별시 노원구 동일로245길 162
2021_23422,37.6007507501532,127.068769452719,서울특별시 동대문구 한천로58길 47
2021_23423,37.5731026565696,127.031584630503,서울특별시 동대문구 무학로26길 30
2021_23424,37.5734678565527,127.035306481469,서울특별시 동대문구 정릉천동로 16
2021_23425,37.5754722861294,127.037112346823,서울특별시 동대문구 정릉천동로 36
2021_23426,37.6808384621835,127.0542198702,서울특별시 노원구 동일로245길 162
2021_23427,37.6128212718274,126.935473714353,서울특별시 은평구 불광로2길 33
2021_23428,37.6806663867465,127.053801434371,서울특별시 노원구 동일로245가길 41
2021_23429,37.6049031022538,127.063706436409,서울특별시 동대문구 한천로63길 10
2021_23430,37.6166248216355,127.009783125745,서울특별시 성북구 솔샘로 120
2021_23431,37.660370119378,127.031936856391,서울특별시 도봉구 방학로11길 36
2021_23432,37.6185773729869,127.006961851299,서울특별시 성북구 솔샘로25길 28
2021_23433,37.6174300420309,127.002991161254,서울특별시 성북구 보국문로30길 15
2021_23434,37.656684872484,127.071209258308,서울특별시 노원구 노원로30길 81
2021_23435,37.5524633164709,126.978239102141,서울특별시 용산구 후암로34길 31-17
2021_23436,37.5524633164709,126.978239102141,서울특별시 용산구 후암로34길 31-17
2021_23437,37.6161238065432,127.021741379374,서울특별시 강북구 삼양로27길 19
2021_23438,37.6147632328943,126.93331346676,서울특별시 은평구 불광로 98-8
2021_23439,37.615141948923,127.007701936255,서울특별시 성북구 보국문로 116
2021_23440,37.6323964230017,127.059849039082,서울특별시 노원구 월계로55길 15
2021_23441,37.6194957328373,127.016283408953,서울특별시 강북구 삼양로27길 80
2021_23442,37.6027047277333,127.091465865252,서울특별시 중랑구 상봉중앙로8길 76
2021_23443,37.660370119378,127.031936856391,서울특별시 도봉구 방학로11길 36
2021_23444,37.6744941280381,127.050991354763,서울특별시 노원구 동일로239길 68
2021_23445,37.6644977270046,127.064483155729,서울특별시 노원구 한글비석로 479
2021_23446,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2021_23447,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2021_23448,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2021_23449,37.6019824456298,126.935947829509,서울특별시 은평구 통일로 610
2021_23450,37.5370016363785,127.072962760454,서울특별시 광진구 아차산로 262
2021_23451,37.5708105464699,127.021463886656,서울특별시 중구 청계천로 400
2021_23452,37.6170555597064,127.017723289038,서울특별시 강북구 삼양로19길 113
2021_23453,37.5370016363785,127.072962760454,서울특별시 광진구 아차산로 262
2021_23454,37.5370016363785,127.072962760454,서울특별시 광진구 아차산로 262
2021_23455,37.6028449679876,126.935955809882,서울특별시 은평구 통일로 630
2021_23456,37.5560337027167,127.022232627725,서울특별시 성동구 행당로 27
2021_23457,37.5513284722706,127.016416476579,서울특별시 성동구 동호로 100
2021_23458,37.5519009520129,127.033526471055,서울특별시 성동구 독서당로62길 43
2021_23459,37.586899476029,126.89916689751,서울특별시 은평구 은평터널로 65
2021_23460,37.5688537151032,126.965114852628,서울특별시 종로구 경교장길 35
2021_23461,37.5728549565736,127.052401156065,서울특별시 동대문구 답십리로 130
2021_23462,37.6480936194298,127.084614231813,서울특별시 노원구 중계로8길 103
2021_23463,37.6470236217808,127.07994920383,서울특별시 노원구 한글비석로8길 42
2021_23464,37.636617860423,127.064539154736,서울특별시 노원구 섬밭로 229
2021_23465,37.5701609651972,127.04951606332,서울특별시 동대문구 사가정로 6
2021_23466,37.6417906660353,127.012305630907,서울특별시 강북구 인수봉로72길 4
2021_23467,37.6574763373212,127.077434215909,서울특별시 노원구 한글비석로14길 8
2021_23468,37.5386030532321,126.954943490673,서울특별시 용산구 새창로 70
2021_23469,37.5721214955079,127.085749618276,서울특별시 중랑구 용마산로 209
2021_23470,37.5740641218574,127.049620415693,서울특별시 동대문구 답십리로38길 14
2021_23471,37.5763245487038,127.065813277511,서울특별시 동대문구 한천로37길 33
2021_23472,37.5956037841839,127.013812414551,서울특별시 성북구 동소문로15길 99
2021_23473,37.5763245487038,127.065813277511,서울특별시 동대문구 한천로37길 33
2021_23474,37.5722517408702,127.060502369282,서울특별시 동대문구 답십리로 184
2021_23475,37.5380767541768,126.969865080417,서울특별시 용산구 백범로90길 74
2021_23476,37.6463693750751,127.072776926918,서울특별시 노원구 노원로22길 34
2021_23477,37.6561110933603,127.072595026681,서울특별시 노원구 덕릉로79길 23
2021_23478,37.643256567583,127.066994809325,서울특별시 노원구 동일로208길 20
2021_23479,37.5361228594578,127.007307641122,서울특별시 용산구 독서당로 111
2021_23480,37.5381742601789,127.00560655929,서울특별시 용산구 한남대로28가길 5
2021_23481,37.5883932941526,127.039218485863,서울특별시 동대문구 고산자로 534
2021_23482,37.5203555055461,126.971360759273,서울특별시 용산구 이촌로64길 15
2021_23483,37.5444194877345,127.065895208197,서울특별시 광진구 동일로24길 5
2021_23484,37.643256567583,127.066994809325,서울특별시 노원구 동일로208길 20
2021_23485,37.6455956322137,127.065676622278,서울특별시 노원구 동일로208길 19
2021_23486,37.5606055683506,127.026874753169,서울특별시 성동구 무학봉길 35
2021_23487,37.5217912593329,126.971384305587,서울특별시 용산구 이촌로65길 8
2021_23488,37.5453300340479,127.017925368592,서울특별시 성동구 독서당로 272
2021_23489,37.5464525799903,127.025765458515,서울특별시 성동구 독서당로 344
2021_23490,37.6685073485787,127.035341934187,서울특별시 도봉구 시루봉로 230
2021_23491,37.6213122324645,127.079504363715,서울특별시 노원구 공릉로 126
2021_23492,37.6524755833309,127.071935248871,서울특별시 노원구 덕릉로73길 28
2021_23493,37.6561110933603,127.072595026681,서울특별시 노원구 덕릉로79길 23
2021_23494,37.5973859824567,127.019322962211,서울특별시 성북구 북악산로 844
2021_23495,37.5530604673758,127.021435595291,서울특별시 성동구 금호로 117
2021_23496,37.660370119378,127.031936856391,서울특별시 도봉구 방학로11길 36
2021_23497,37.6642804585925,127.026521296758,서울특별시 도봉구 시루봉로11길 25-8
2021_23498,37.552272272942,127.024237649315,서울특별시 성동구 금호로 107
2021_23499,37.6303911083845,127.067036390357,서울특별시 노원구 동일로198가길 149
2021_23500,37.5960929069849,127.094203829954,서울특별시 중랑구 망우로58길 47
2021_23501,37.6065497751436,127.029010761958,서울특별시 성북구 동소문로44길 17
2021_23502,37.6860418285068,127.046764720981,서울특별시 도봉구 마들로 859-19
2021_23503,37.6068884470407,127.097027772006,서울특별시 중랑구 봉화산로 216
2021_23504,37.6552629050421,127.046096627042,서울특별시 도봉구 노해로63다길 34
2021_23505,37.6540827294465,127.04218739129,서울특별시 도봉구 해등로 118
2021_23506,37.6594619686214,127.048035937611,서울특별시 도봉구 마들로 551
2021_23507,37.6074738406161,127.038709467417,서울특별시 성북구 오패산로 46
2021_23508,37.6014922606804,127.031080353416,서울특별시 성북구 종암로25길 30
2021_23509,37.5993136713173,127.039226934965,서울특별시 성북구 종암로24가길 80
2021_23510,37.6860418285068,127.046764720981,서울특별시 도봉구 마들로 859-19
2021_23511,37.6752145916118,127.048764988623,서울특별시 도봉구 마들로 684-19
2021_23512,37.6752145916118,127.048764988623,서울특별시 도봉구 마들로 684-19
2021_23513,37.6790159706909,127.050128939851,서울특별시 도봉구 마들로 770
2021_23514,37.6860418285068,127.046764720981,서울특별시 도봉구 마들로 859-19
2021_23515,37.6860418285068,127.046764720981,서울특별시 도봉구 마들로 859-19
2021_23516,37.6446272229525,127.047077650772,서울특별시 도봉구 덕릉로 350
2021_23517,37.5691641596929,127.02634785313,서울특별시 성동구 무학로 33
2021_23518,37.6437121231525,127.053952436142,서울특별시 도봉구 덕릉로66길 17
2021_23519,37.5378533492215,127.092743336325,서울특별시 광진구 구의강변로5길 7
2021_23520,37.6141017641988,127.091034702557,서울특별시 중랑구 신내로19길 42
2021_23521,37.5462593168446,127.089943095429,서울특별시 광진구 광나루로 545
2021_23522,37.5550687570722,127.035424100115,서울특별시 성동구 고산자로 164
2021_23523,37.554105048915,127.03195392433,서울특별시 성동구 독서당로 441
2021_23524,37.554105048915,127.03195392433,서울특별시 성동구 독서당로 441
2021_23525,37.5582053468995,127.027507006183,서울특별시 성동구 행당로 79
2021_23526,37.5582053468995,127.027507006183,서울특별시 성동구 행당로 79
2021_23527,37.6612170251846,127.026150172257,서울특별시 도봉구 시루봉로 107
2021_23528,37.5386539726559,127.090190805314,서울특별시 광진구 아차산로 431
2021_23529,37.6323964230017,127.059849039082,서울특별시 노원구 월계로55길 15
2021_23530,37.6286067853213,127.062796826548,서울특별시 노원구 마들로3길 37
2021_23531,37.5591314196289,127.024079949145,서울특별시 성동구 난계로 84
2021_23532,37.5750495880554,127.070885574157,서울특별시 동대문구 장한로27가길 37
2021_23533,37.6286067853213,127.062796826548,서울특별시 노원구 마들로3길 37
2021_23534,37.5901684571627,127.05156387144,서울특별시 동대문구 이문로1길 21
2021_23535,37.5456773286722,127.042914714267,서울특별시 성동구 서울숲2길 32-14
2021_23536,37.593701245652,127.064897703345,서울특별시 동대문구 휘경로 60
2021_23537,37.6024700627603,126.927831402221,서울특별시 은평구 서오릉로2길 9
2021_23538,37.6609324564424,127.027892798566,서울특별시 도봉구 방학로 193
2021_23539,37.6026965054255,127.020948040998,서울특별시 성북구 길음로9길 50
2021_23540,37.61198667089,127.02878397742,서울특별시 성북구 숭인로 50
2021_23541,37.660033929534,127.034302856424,서울특별시 도봉구 도당로 13
2021_23542,37.6578378451702,127.033787334216,서울특별시 도봉구 해등로 195
2021_23543,37.6323964230017,127.059849039082,서울특별시 노원구 월계로55길 15
2021_23544,37.5981647936001,127.029751253435,서울특별시 성북구 종암로23길 35
2021_23545,37.5944725333435,127.012706037821,서울특별시 성북구 성북로4길 52
2021_23546,37.5944725333435,127.012706037821,서울특별시 성북구 성북로4길 52
2021_23547,37.6437121231525,127.053952436142,서울특별시 도봉구 덕릉로66길 17
2021_23548,37.6013911865577,127.096099061687,서울특별시 중랑구 신내로7길 20
2021_23549,37.6168016402746,127.086884860446,서울특별시 중랑구 신내로21길 16
2021_23550,37.6074738406161,127.038709467417,서울특별시 성북구 오패산로 46
2021_23551,37.6485594214008,127.075881614134,서울특별시 노원구 노원로22길 71
2021_23552,37.6499764090371,127.069118959728,서울특별시 노원구 덕릉로71길 5
2021_23553,37.6463693750751,127.072776926918,서울특별시 노원구 노원로22길 34
2021_23554,37.6574763373212,127.077434215909,서울특별시 노원구 한글비석로14길 8
2021_23555,37.6510358515074,127.075054984295,서울특별시 노원구 중계로 230
2021_23556,37.6510358515074,127.075054984295,서울특별시 노원구 중계로 230
2021_23557,37.6510358515074,127.075054984295,서울특별시 노원구 중계로 230
2021_23558,37.6286067853213,127.062796826548,서울특별시 노원구 마들로3길 37
2021_23559,37.6256184658306,127.051276377642,서울특별시 노원구 월계로45길 21
2021_23560,37.5607789154405,127.030941763368,서울특별시 성동구 무학봉길 76
2021_23561,37.5594875603578,127.023298446358,서울특별시 성동구 난계로 73
2021_23562,37.6233646903823,127.082122210605,서울특별시 노원구 공릉로34길 62
2021_23563,37.5999393376983,127.103957569155,서울특별시 중랑구 망우로74길 7
2021_23564,37.5460598514009,127.013847173899,서울특별시 성동구 매봉길 15
2021_23565,37.5460598514009,127.013847173899,서울특별시 성동구 매봉길 15
2021_23566,37.6860418285068,127.046764720981,서울특별시 도봉구 마들로 859-19
2021_23567,37.6812385967161,127.049268414252,서울특별시 도봉구 도봉로180길 6-83
2021_23568,37.6812385967161,127.049268414252,서울특별시 도봉구 도봉로180길 6-83
2021_23569,37.5571370941693,127.040185257911,서울특별시 성동구 왕십리로 241
2021_23570,37.5591314196289,127.024079949145,서울특별시 성동구 난계로 84
2021_23571,37.5594875603578,127.023298446358,서울특별시 성동구 난계로 73
2021_23572,37.6451056858146,127.029811323587,서울특별시 도봉구 우이천로 304
2021_23573,37.6578378451702,127.033787334216,서울특별시 도봉구 해등로 195
2021_23574,37.6546343801253,127.03448916966,서울특별시 도봉구 노해로57길 85
2021_23575,37.6141017641988,127.091034702557,서울특별시 중랑구 신내로19길 42
2021_23576,37.6059761741832,127.09472455776,서울특별시 중랑구 신내로 51
2021_23577,37.5403958008247,126.969718522289,서울특별시 용산구 원효로90길 11
2021_23578,37.6185773729869,127.006961851299,서울특별시 성북구 솔샘로25길 28
2021_23579,37.6185773729869,127.006961851299,서울특별시 성북구 솔샘로25길 28
2021_23580,37.6381251181875,127.06790995973,서울특별시 노원구 공릉로 351
2021_23581,37.6381251181875,127.06790995973,서울특별시 노원구 공릉로 351
2021_23582,37.6426557894829,127.01963902071,서울특별시 강북구 삼각산로 143-1
2021_23583,37.532381186051,127.007257834517,서울특별시 용산구 독서당로 46
2021_23584,37.5365601416483,127.002134137393,서울특별시 용산구 한남대로 91
2021_23585,37.5365601416483,127.002134137393,서울특별시 용산구 한남대로 91
2021_23586,37.6326656034817,127.026427241946,서울특별시 강북구 도봉로76가길 15
2021_23587,37.5995587584276,127.017953544906,서울특별시 성북구 북악산로 847
2021_23588,37.5944725333435,127.012706037821,서울특별시 성북구 성북로4길 52
2021_23589,37.5944725333435,127.012706037821,서울특별시 성북구 성북로4길 52
2021_23590,37.5392578661678,127.044671518265,서울특별시 성동구 왕십리로 16
2021_23591,37.585876127948,126.99960203377,서울특별시 종로구 창경궁로 265
2021_23592,37.6027047277333,127.091465865252,서울특별시 중랑구 상봉중앙로8길 76
2021_23593,37.6071180410239,127.023262558082,서울특별시 성북구 길음로 16
2021_23594,37.6176383628418,127.010599691076,서울특별시 강북구 솔샘로 174
2021_23595,37.6170555597064,127.017723289038,서울특별시 강북구 삼양로19길 113
2021_23596,37.6163555759387,127.035671190839,서울특별시 강북구 오패산로30길 30
2021_23597,37.6150686709961,126.933000699618,서울특별시 은평구 불광로 90
2021_23598,37.6116774120569,126.933269559765,서울특별시 은평구 불광로2길 16
2021_23599,37.5772114550055,127.058517800585,서울특별시 동대문구 사가정로 122
2021_23600,37.5217912593329,126.971384305587,서울특별시 용산구 이촌로65길 8
2021_23601,37.5366511744323,126.959034062588,서울특별시 용산구 효창원로 88
2021_23602,37.6666919810414,127.079126011496,서울특별시 노원구 덕릉로 780
2021_23603,37.6599306115076,127.07158567317,서울특별시 노원구 한글비석로 399
2021_23604,37.6806663867465,127.053801434371,서울특별시 노원구 동일로245가길 41
2021_23605,37.6669329820293,127.059164856551,서울특별시 노원구 한글비석로 530
2021_23606,37.6685852841955,127.061119667926,서울특별시 노원구 한글비석로54길 92
2021_23607,37.6685852841955,127.061119667926,서울특별시 노원구 한글비석로54길 92
2021_23608,37.6599302425054,127.0620578719,서울특별시 노원구 상계로1길 92
2021_23609,37.6760024569375,127.058194246873,서울특별시 노원구 동일로242라길 27
2021_23610,37.5172852105915,126.982167988487,서울특별시 용산구 이촌로 324-10
2021_23611,37.5688537151032,126.965114852628,서울특별시 종로구 경교장길 35
2021_23612,37.5234915997654,126.959040580308,서울특별시 용산구 이촌로 104
2021_23613,37.5234915997654,126.959040580308,서울특별시 용산구 이촌로 104
2021_23614,37.5688656554507,127.056429639669,서울특별시 동대문구 전농로3길 20
2021_23615,37.5519009520129,127.033526471055,서울특별시 성동구 독서당로62길 43
2021_23616,37.6499980805714,127.043301703142,서울특별시 도봉구 해등로 50
2021_23617,37.6594619686214,127.048035937611,서울특별시 도봉구 마들로 551
2021_23618,37.6407388217293,127.041114346694,서울특별시 도봉구 덕릉로62길 13
2021_23619,37.6429228782364,127.038777595865,서울특별시 도봉구 덕릉로63가길 43
2021_23620,37.6422946428806,127.041879219569,서울특별시 도봉구 덕릉로 286
2021_23621,37.5710568281709,127.075113657819,서울특별시 동대문구 장안벚꽃로 107
2021_23622,37.5710568281709,127.075113657819,서울특별시 동대문구 장안벚꽃로 107
2021_23623,37.5623035492838,127.061945791469,서울특별시 동대문구 천호대로 385
2021_23624,37.5671245711803,127.063020117737,서울특별시 동대문구 한천로14길 8
2021_23625,37.6137628900183,127.068994592059,서울특별시 성북구 화랑로48길 16
2021_23626,37.5551915990934,127.016359379417,서울특별시 중구 동호로10길 30
2021_23627,37.5471505540187,127.005706247221,서울특별시 중구 다산로 32
2021_23628,37.5430014972726,127.097967267252,서울특별시 광진구 아차산로69길 19
2021_23629,37.5498262729836,127.108696641158,서울특별시 광진구 아차산로78길 10
2021_23630,37.6318155292192,127.052326972987,서울특별시 노원구 월계로45가길 94
2021_23631,37.5131381759342,127.09304868009,서울특별시 송파구 송파대로 567
2021_23632,37.516733284228,127.089889095677,서울특별시 송파구 올림픽로 135
2021_23633,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23634,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23635,37.51625004573,127.045193621733,서울특별시 강남구 선릉로126길 22
2021_23636,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23637,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23638,37.5080150494419,127.090283544652,서울특별시 송파구 잠실로 62
2021_23639,37.5075341594038,127.093214315872,서울특별시 송파구 잠실로 88
2021_23640,37.5316299523255,127.116726962458,서울특별시 송파구 풍성로24길 42
2021_23641,37.5165602922999,127.04718779295,서울특별시 강남구 학동로68길 29
2021_23642,37.4796870553794,127.124979804141,서울특별시 송파구 송파대로 111
2021_23643,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23644,37.4792384454661,126.909039951252,서울특별시 관악구 남부순환로 1430
2021_23645,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23646,37.5341858950363,127.135787988838,서울특별시 강동구 천호대로176길 10-10
2021_23647,37.550113657363,127.139046726981,서울특별시 강동구 구천면로 366
2021_23648,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23649,37.5354755237986,127.143164767013,서울특별시 강동구 천호대로191길 27
2021_23650,37.5341858950363,127.135787988838,서울특별시 강동구 천호대로176길 10-10
2021_23651,37.484837855733,127.089778957788,서울특별시 강남구 광평로31길 27
2021_23652,37.484837855733,127.089778957788,서울특별시 강남구 광평로31길 27
2021_23653,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23654,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23655,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23656,37.4879086504963,127.098186321626,서울특별시 강남구 광평로47길 17
2021_23657,37.472243237996,127.090660021074,서울특별시 강남구 자곡로3길 45
2021_23658,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23659,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23660,37.4973504144781,127.013538045649,서울특별시 서초구 서초중앙로 188
2021_23661,37.4939616380396,127.02791641287,서울특별시 서초구 강남대로53길 11
2021_23662,37.4976145695004,127.102531804188,서울특별시 송파구 송파대로 345
2021_23663,37.5144093716625,127.008135647711,서울특별시 서초구 신반포로33길 66
2021_23664,37.5163298028991,127.104060465697,서울특별시 송파구 올림픽로35가길 11
2021_23665,37.5144972461851,127.007739201468,서울특별시 서초구 잠원로 195
2021_23666,37.4976145695004,127.102531804188,서울특별시 송파구 송파대로 345
2021_23667,37.4976145695004,127.102531804188,서울특별시 송파구 송파대로 345
2021_23668,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23669,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23670,37.5055867976556,127.002955591295,서울특별시 서초구 신반포로 32
2021_23671,37.5055867976556,127.002955591295,서울특별시 서초구 신반포로 9
2021_23672,37.5144972461851,127.007739201468,서울특별시 서초구 잠원로 195
2021_23673,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23674,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23675,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23676,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23677,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23678,37.5267792910082,127.049806401402,서울특별시 강남구 도산대로99길 42
2021_23679,37.5241014728573,127.057249781197,서울특별시 강남구 영동대로138길 12
2021_23680,37.5056919892348,127.054183199967,서울특별시 강남구 테헤란로 428
2021_23681,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23682,37.5222245381774,127.029763494286,서울특별시 강남구 논현로158길 17
2021_23683,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23684,37.4862288583572,127.134547727039,서울특별시 송파구 충민로 188
2021_23685,37.4771958181254,127.142374845651,서울특별시 송파구 위례광장로 136
2021_23686,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23687,37.4985493670374,127.033524543049,서울특별시 강남구 테헤란로14길 13
2021_23688,37.4985493670374,127.033524543049,서울특별시 강남구 테헤란로14길 13
2021_23689,37.4975461306128,127.031093425879,서울특별시 강남구 강남대로84길 33
2021_23690,37.5144972461851,127.007739201468,서울특별시 서초구 잠원로 195
2021_23691,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23692,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
2021_23693,37.5278049825945,127.126898879024,서울특별시 강동구 성내로 64
