NO,latitude,longitude,address
2022_08425,37.48818901,127.0081942,서울특별시 서초구 서초대로40길 72
2022_08426,37.49867887,127.0250419,서울특별시 서초구 강남대로61길 17
2022_08427,37.49575347,127.0170548,서울특별시 서초구 서초중앙로24길 33
2022_08428,37.52691647,126.9083063,서울특별시 영등포구 버드나루로 97
2022_08429,37.52691647,126.9083063,서울특별시 영등포구 버드나루로 97
2022_08430,37.52691647,126.9083063,서울특별시 영등포구 버드나루로 97
2022_08431,37.63230916,127.0717249,서울특별시 노원구 공릉로59길 25
2022_08432,37.50677865,126.9689342,서울특별시 동작구 현충로 151
2022_08433,37.52372108,126.8834845,서울특별시 영등포구 영등포로 17
2022_08434,37.51727377,126.8867208,서울특별시 영등포구 선유로9나길 5
2022_08435,37.52214313,126.9324829,서울특별시 영등포구 국제금융로 79
2022_08436,37.51753105,126.9325976,서울특별시 영등포구 여의동로 143
2022_08437,37.51728521,126.982168,서울특별시 용산구 이촌로 324-10
2022_08438,37.49210638,126.9548974,서울특별시 동작구 상도로68길 33-1
2022_08439,37.52884106,126.8417698,서울특별시 강서구 강서로7길 107
2022_08440,37.50565259,126.8548941,서울특별시 구로구 고척로47길 16-13
2022_08441,37.64999808,127.0433017,서울특별시 도봉구 해등로 50
2022_08442,37.59362566,127.0877347,서울특별시 중랑구 봉우재로37길 17
2022_08443,37.49004898,127.0377537,서울특별시 강남구 도곡로14길 21
2022_08444,37.59362566,127.0877347,서울특별시 중랑구 봉우재로37길 17
2022_08445,37.48658697,126.9002077,서울특별시 영등포구 도림천로19길 11
2022_08446,37.65747634,127.0774342,서울특별시 노원구 한글비석로14길 8
2022_08447,37.56497427,127.0233193,서울특별시 중구 난계로 151
2022_08448,37.58951522,126.9077405,서울특별시 은평구 증산로15길 35-10
2022_08449,37.55437885,127.1459442,서울특별시 강동구 양재대로 1650
2022_08450,37.54464714,127.1338815,서울특별시 강동구 구천면로 278
2022_08451,37.57263082,126.9724408,서울특별시 종로구 새문안로3길 23
2022_08452,37.6681982,127.0811755,서울특별시 노원구 덕릉로118길 29
2022_08453,37.65817436,127.0648281,서울특별시 노원구 상계로7길 18
2022_08454,37.57547229,127.0371123,서울특별시 동대문구 정릉천동로 36
2022_08455,37.50992351,126.9304186,서울특별시 동작구 여의대방로44길 47
2022_08456,37.46375636,126.9091263,서울특별시 금천구 독산로50길 89
2022_08457,37.46375636,126.9091263,서울특별시 금천구 독산로50길 89
2022_08458,37.52874455,127.12289,서울특별시 강동구 성내로8길 22
2022_08459,37.5551916,127.0163594,서울특별시 중구 동호로10길 30
2022_08460,37.54715055,127.0057062,서울특별시 중구 다산로 32
2022_08461,37.51779029,127.0105556,서울특별시 서초구 잠원로 157
2022_08462,37.52039006,127.0159762,서울특별시 서초구 잠원로14길 3
2022_08463,37.57285496,127.0524012,서울특별시 동대문구 답십리로 130
2022_08464,37.53774654,126.9688331,서울특별시 용산구 백범로90길 90
2022_08465,37.60084117,127.0379642,서울특별시 성북구 종암로24가길 53
2022_08466,37.59097104,127.0481978,서울특별시 동대문구 회기로 108-32
2022_08467,37.55344749,127.12566,서울특별시 강동구 상암로 11
2022_08468,37.53630624,126.9453776,서울특별시 마포구 마포대로4나길 71
2022_08469,37.49761457,127.1025318,서울특별시 송파구 송파대로 345
2022_08470,37.65772508,127.0320475,서울특별시 도봉구 해등로 231
2022_08471,37.65109303,127.029297,서울특별시 도봉구 시루봉로 8
2022_08472,37.54467275,127.0804446,서울특별시 광진구 광나루로 458
2022_08473,37.56931642,126.8084499,서울특별시 강서구 양천로14길 86-5
2022_08474,37.59518652,126.9895258,서울특별시 성북구 성북로31가길 5
2022_08475,37.61872537,127.0670846,서울특별시 노원구 마들로 31
2022_08476,37.49761457,127.1025318,서울특별시 송파구 송파대로 345
2022_08477,37.55820535,127.027507,서울특별시 성동구 행당로 79
2022_08478,37.62131223,127.0795044,서울특별시 노원구 공릉로 126
2022_08479,37.62262082,127.0668819,서울특별시 노원구 마들로 59
2022_08480,37.60484776,127.106377,서울특별시 중랑구 양원역로 49
2022_08481,37.53524776,127.1326638,서울특별시 강동구 천호대로 1092
2022_08482,37.49569534,127.0685647,서울특별시 강남구 삼성로 150
2022_08483,37.60113925,127.0149455,서울특별시 성북구 북악산로 813
2022_08484,37.49961577,127.0659154,서울특별시 강남구 삼성로 212
2022_08485,37.51981736,127.0992977,서울특별시 송파구 올림픽로35길 104
2022_08486,37.5184159,126.8351572,서울특별시 양천구 신월로 99
2022_08487,37.50239027,126.9959653,서울특별시 서초구 반포대로 275
2022_08488,37.57578476,127.0209594,서울특별시 종로구 숭인동길 21
2022_08489,37.52479757,126.9686524,서울특별시 용산구 서빙고로 35
2022_08490,37.59522857,126.9193946,서울특별시 은평구 응암로30길 16
2022_08491,37.50992351,126.9304186,서울특별시 동작구 여의대방로44길 47
2022_08492,37.51081665,126.9311465,서울특별시 동작구 알마타길 58
2022_08493,37.44907344,126.9136586,서울특별시 금천구 금하로 750
2022_08494,37.55384096,126.9559851,서울특별시 마포구 굴레방로1길 25
2022_08495,37.62805406,127.0685738,서울특별시 노원구 섬밭로 123
2022_08496,37.49800473,127.1308682,서울특별시 송파구 동남로 225
2022_08497,37.45974172,126.9207528,서울특별시 관악구 난곡로 55
2022_08498,37.52330855,126.9338821,서울특별시 영등포구 국제금융로7길 32
2022_08499,37.506252,126.9926731,서울특별시 서초구 신반포로15길 19
2022_08500,37.50446749,127.0124545,서울특별시 서초구 고무래로 35
2022_08501,37.50446749,127.0124545,서울특별시 서초구 고무래로 35
2022_08502,37.51512525,127.07813,서울특별시 송파구 올림픽로 99
2022_08503,37.54432157,126.9492905,서울특별시 마포구 백범로 170
2022_08504,37.48757113,126.9032266,서울특별시 영등포구 시흥대로 609
2022_08505,37.65110792,127.0795991,서울특별시 노원구 중계로 184
2022_08506,37.50166309,126.8938289,서울특별시 영등포구 도신로4길 14
2022_08507,37.50938921,126.8847002,서울특별시 구로구 신도림로 78
2022_08508,37.47288485,126.9747246,서울특별시 관악구 남현길 96
2022_08509,37.53638533,127.147066,서울특별시 강동구 천호대로 1231
2022_08510,37.52212834,127.0475662,서울특별시 강남구 학동로77길 49
2022_08511,37.53393517,127.1151608,서울특별시 송파구 풍성로6가길 7
2022_08512,37.60711804,127.0232626,서울특별시 성북구 길음로 16
2022_08513,37.54415475,127.0433578,서울특별시 성동구 왕십리로 83-21
2022_08514,37.5633946,126.9999942,서울특별시 중구 퇴계로49길 14
2022_08515,37.5213593,127.1049717,서울특별시 송파구 올림픽로 435
2022_08516,37.57795936,127.0810925,서울특별시 중랑구 사가정로42길 90
2022_08517,37.52438275,126.8987004,서울특별시 영등포구 양산로25길 8
2022_08518,37.58615146,126.9986907,서울특별시 종로구 혜화로3길 33
2022_08519,37.55996016,127.015451,서울특별시 중구 청구로 64
2022_08520,37.62383436,127.0647781,서울특별시 노원구 마들로 111
2022_08521,37.52791258,126.9007907,서울특별시 영등포구 국회대로 597
2022_08522,37.55516675,127.1438388,서울특별시 강동구 고덕로 131
2022_08523,37.48652767,127.0129324,서울특별시 서초구 효령로53길 45
2022_08524,37.55516675,127.1438388,서울특별시 강동구 고덕로 131
2022_08525,37.55516675,127.1438388,서울특별시 강동구 고덕로 131
2022_08526,37.49991012,127.1456278,서울특별시 송파구 마천로35길 12
2022_08527,37.5052453,126.8859916,서울특별시 구로구 새말로9길 45
2022_08528,37.5052453,126.8859916,서울특별시 구로구 새말로9길 45
2022_08529,37.50257689,126.8830514,서울특별시 구로구 새말로 25
2022_08530,37.51779029,127.0105556,서울특별시 서초구 잠원로 157
2022_08531,37.60685831,127.0299382,서울특별시 성북구 동소문로46길 18
2022_08532,37.55070365,127.0055496,서울특별시 중구 동호로11마길 40
2022_08533,37.53642628,127.0818586,서울특별시 광진구 아차산로46가길 15
2022_08534,37.47265508,127.0958055,서울특별시 강남구 자곡로 101
2022_08535,37.49540996,126.9125665,서울특별시 동작구 여의대방로10길 38
2022_08536,37.64461238,127.0717203,서울특별시 노원구 노원로18길 19
2022_08537,37.63423256,127.0696602,서울특별시 노원구 공릉로59길 28
2022_08538,37.68604183,127.0467647,서울특별시 도봉구 마들로 859-19
2022_08539,37.48520191,127.0826728,서울특별시 강남구 일원로 120
2022_08540,37.48483786,127.089779,서울특별시 강남구 광평로31길 27
2022_08541,37.52510707,126.8625958,서울특별시 양천구 목동로21길 9
2022_08542,37.53452291,126.8234301,서울특별시 양천구 가로공원로56길 10
2022_08543,37.48812575,127.1110591,서울특별시 송파구 중대로 24
2022_08544,37.50537323,126.8462327,서울특별시 구로구 고척로27길 76
2022_08545,37.50662535,126.920787,서울특별시 영등포구 여의대방로43나길 25
2022_08546,37.51623169,126.9211997,서울특별시 영등포구 여의대방로61길 50
2022_08547,37.4796684,127.1393228,서울특별시 송파구 위례광장로 163
2022_08548,37.50041961,126.9115445,서울특별시 영등포구 신풍로 77
2022_08549,37.55480888,127.0273997,서울특별시 성동구 행당로 82
2022_08550,37.50775811,126.86131,서울특별시 양천구 목동동로 10
2022_08551,37.59719423,126.9450847,서울특별시 서대문구 홍은중앙로1길 33
2022_08552,37.5049748,126.8667789,서울특별시 구로구 경인로47다길 43
2022_08553,37.62805406,127.0685738,서울특별시 노원구 섬밭로 123
2022_08554,37.53642628,127.0818586,서울특별시 광진구 아차산로46가길 15
2022_08555,37.67044183,127.0597306,서울특별시 노원구 수락산로 174
2022_08556,37.54706801,127.0718499,서울특별시 광진구 능동로19길 35
2022_08557,37.50973084,126.9259178,서울특별시 동작구 여의대방로44길 9
2022_08558,37.57231687,126.9047785,서울특별시 마포구 월드컵북로38길 53
2022_08559,37.65476106,127.0112038,서울특별시 강북구 삼양로149길 45
2022_08560,37.50623471,126.8951535,서울특별시 영등포구 도신로 31
2022_08561,37.48896635,126.9606433,서울특별시 관악구 관악로30길 27
2022_08562,37.64866354,127.0775984,서울특별시 노원구 한글비석로8길 41
2022_08563,37.58082627,127.068513,서울특별시 동대문구 한천로 224
2022_08564,37.54426234,126.887746,서울특별시 영등포구 양평로30길 51
2022_08565,37.47615677,126.8912894,서울특별시 금천구 가산로 99
2022_08566,37.47460638,126.9808308,서울특별시 관악구 승방4길 20
2022_08567,37.47471953,126.9717309,서울특별시 관악구 남부순환로256길 16
2022_08568,37.53253638,127.0291865,서울특별시 강남구 압구정로29길 68
2022_08569,37.48525961,127.0344297,서울특별시 강남구 강남대로 240
2022_08570,37.54484717,127.142352,서울특별시 강동구 양재대로 1557
2022_08571,37.53253638,127.0291865,서울특별시 강남구 압구정로29길 68
2022_08572,37.54180908,127.0989833,서울특별시 광진구 아차산로 522
2022_08573,37.59303561,127.0609848,서울특별시 동대문구 이문로12길 3-10
2022_08574,,,서울특별시 서초구 신반포로 32
2022_08575,37.50341229,126.8552202,서울특별시 구로구 고척로52길 48
2022_08576,37.47679218,127.0559259,서울특별시 강남구 언주로 3
2022_08577,37.59362566,127.0877347,서울특별시 중랑구 봉우재로37길 17
2022_08578,37.49091614,127.144567,서울특별시 송파구 양산로8길 8
2022_08579,37.48920968,127.1449643,서울특별시 송파구 양산로4길 16
2022_08580,37.55887396,126.9273951,서울특별시 서대문구 신촌로 1
2022_08581,37.60915834,127.0548327,서울특별시 성북구 화랑로 214
2022_08582,37.58783931,127.0685393,서울특별시 동대문구 한천로 300
2022_08583,37.61756196,126.9109033,서울특별시 은평구 서오릉로18길 33-14
2022_08584,37.52826296,127.0462818,서울특별시 강남구 압구정로71길 28
2022_08585,37.52732888,127.044913,서울특별시 강남구 도산대로81길 61
2022_08586,37.59848343,126.9444566,서울특별시 서대문구 홍은중앙로1길 65
2022_08587,37.60677377,127.0773693,서울특별시 중랑구 중랑역로 150
2022_08588,37.63028158,127.0657021,서울특별시 노원구 섬밭로 139
2022_08589,37.58833366,126.9488077,서울특별시 서대문구 통일로34길 43
2022_08590,37.62453228,127.0465984,서울특별시 강북구 한천로105길 23
2022_08591,37.5412819,126.841913,서울특별시 강서구 화곡로 186-22
2022_08592,37.47861981,127.1435334,서울특별시 송파구 위례광장로 230
2022_08593,37.57383837,127.0212908,서울특별시 종로구 난계로29길 33-4
2022_08594,37.48635952,127.0093698,서울특별시 서초구 효령로49길 57
2022_08595,37.54162782,126.8826427,서울특별시 양천구 목동서로2길 22
2022_08596,37.59453354,126.9186113,서울특별시 은평구 응암로 254
2022_08597,37.61086744,127.0956519,서울특별시 중랑구 신내로 127
2022_08598,37.52088603,126.8928591,서울특별시 영등포구 영등포로 106
2022_08599,37.50421186,126.9596731,서울특별시 동작구 서달로 123
2022_08600,37.54937337,127.057605,서울특별시 성동구 광나루로 249
2022_08601,37.5668676,127.0171229,서울특별시 중구 다산로46길 17
2022_08602,37.52656452,127.1268678,서울특별시 강동구 성안로3길 51
2022_08603,37.68604183,127.0467647,서울특별시 도봉구 마들로 859-19
2022_08604,37.53151635,126.8709047,서울특별시 양천구 목동서로 130
2022_08605,37.5248304,126.8700225,서울특별시 양천구 오목로 300
2022_08606,37.58419171,127.0456969,서울특별시 동대문구 약령시로21길 30
2022_08607,37.58018513,126.9049606,서울특별시 은평구 증산로3길 5-15
2022_08608,37.5014493,126.9438142,서울특별시 동작구 장승배기로4길 9
2022_08609,37.5433496,127.0193024,서울특별시 성동구 독서당로40길 25
