no,address,latitude,longitude
37681,서울특별시 중구 다산로 32,37.54715055,127.0057062
37682,서울특별시 중구 동호로10길 30,37.5551916,127.0163594
37683,서울특별시 중랑구 중랑천로 43,37.58928331,127.0725001
37684,서울특별시 성북구 오패산로 90,37.60994709,127.0369136
37685,서울특별시 동대문구 답십리로 130,37.57285496,127.0524012
37686,서울특별시 동대문구 무학로26길 30,37.57310266,127.0315846
37687,서울특별시 동대문구 정릉천동로 36,37.57547229,127.0371123
37688,서울특별시 동대문구 왕산로 86,37.57775047,127.0324772
37689,서울특별시 노원구 마들로 111,37.62383436,127.0647781
37690,서울특별시 도봉구 노해로66길 21,37.65039161,127.0473309
37691,서울특별시 은평구 갈현로39길 18,37.62245952,126.9150211
37692,서울특별시 마포구 마포대로 115-8,37.54591501,126.9506223
37693,서울특별시 서대문구 북아현로1길 17,37.55866771,126.9534505
37694,서울특별시 서대문구 신촌로35길 10,37.5586217,126.9558604
37695,서울특별시 은평구 증산로21길 11,37.59570741,126.913495
37696,서울특별시 은평구 증산로 291,37.5834678,126.908609
37697,서울특별시 강북구 도봉로98길 33,37.64130129,127.0315024
37698,서울특별시 도봉구 도봉로 642-30,37.66185103,127.0440616
37699,서울특별시 노원구 동일로177길 29,37.62045637,127.0728251
37700,서울특별시 노원구 섬밭로 139,37.63028158,127.0657021
37701,서울특별시 노원구 섬밭로 139,37.63028158,127.0657021
37702,서울특별시 노원구 공릉로59길 25,37.63230916,127.0717249
37703,서울특별시 노원구 한글비석로46가길 34,37.66681865,127.0675504
37704,서울특별시 도봉구 해등로 286-5,37.65772975,127.0241592
37705,서울특별시 도봉구 도봉로136길 28,37.65657114,127.042729
37706,서울특별시 도봉구 마들로 859-19,37.68604183,127.0467647
37707,서울특별시 노원구 동일로208길 19,37.64559563,127.0656766
37708,서울특별시 은평구 불광로6길 4,37.61387397,126.9325517
37709,서울특별시 마포구 마포대로 195,37.55243392,126.9542238
37710,서울특별시 노원구 동일로245길 162,37.68083846,127.0542199
37711,서울특별시 노원구 한글비석로14길 8,37.65747634,127.0774342
